"playerID","HallOfFame_years_on_ballot","HallOfFame_max_ballots_cast","HallOfFame_max_needed","HallOfFame_max_votes","HallOfFame_inducted","birthYear","birthMonth","birthDay","birthCountry","birthState","birthCity","deathYear","deathMonth","deathDay","deathCountry","deathState","deathCity","nameFirst","nameLast","nameGiven","weight","height","bats","throws","debut","finalGame","retroID","bbrefID","Batting_total_seasons","Batting_total_teams","Batting_G","Batting_AB","Batting_R","Batting_H","Batting_2B","Batting_3B","Batting_HR","Batting_RBI","Batting_SB","Batting_CS","Batting_BB","Batting_SO","Batting_IBB","Batting_HBP","Batting_SH","Batting_SF","Batting_GIDP","Fielding_G","Fielding_GS","Fielding_InnOuts","Fielding_PO","Fielding_A","Fielding_E","Fielding_DP","Fielding_PB","Fielding_WP","Fielding_SB","Fielding_CS","Awards_PitchingTripleCrown","Awards_TripleCrown","Awards_BaseballMagazineAllStar","Awards_MostValuablePlayer","Awards_TSNAllStar","Awards_TSNGuideMVP","Awards_TSNMajorLeaguePlayerOfTheYear","Awards_TSNPitcherOfTheYear","Awards_TSNPlayerOfTheYear","Awards_RookieOfTheYear","Awards_BabeRuthAward","Awards_LouGehrigMemorialAward","Awards_WorldSeriesMVP","Awards_CyYoungAward","Awards_GoldGlove","Awards_FiremanOfTheYear","Awards_AlLStarGameMVP","Awards_HutchAward","Awards_RobertoClemnteAward","Awards_RolaidsReliefManAward","Awards_NLCSMVP","Awards_ALCSMVP","Awards_SilverSluger","Awards_BranchRickeyAward","Awards_HankAaronAward","Awards_TSNReliverOfTheYear","Awards_ComebackPlayerOfTheYear","Awards_OutstandingDHAward","Awards_RelieverOfTheYear","AllstarGames","position","position.c","position.1b","position.2b","position.3b","position.ss","position.lf","position.cf","position.rf","Batting_1B","Batting_Average","Slugging","OPS","ISO","wOBA","R.perAB","H.perAB","singles.perAB","doubles.perAB","triples.perAB","HR.perAB","RBI.perAB","SB.perAB","CS.perAB","BB.perAB","SO.perAB","IBB.perAB","HBP.perAB","SH.perAB","SF.perAB","GIDP.perAB","TotalAllStarAwards"
"bloomwi01",0,0,0,0,"N",1977,11,27,"USA","WA","Bremerton",NA,NA,NA,"","","","Willie","Bloomquist","William Paul",200,71,"R","R","2002-09-01",2015-06-28,"bloow001","bloomwi01",14,4,1055,2891,398,778,110,23,18,225,133,51,189,494,7,16,25,15,49,974,710,19628,1336,1141,57,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ss",0,0,0,0,1,0,0,0,627,0.269111034244206,0.341750259425804,0.315975570556091,0.072639225181598,0.131316237113402,0.137668626772743,0.269111034244206,0.216879972327914,0.0380491179522656,0.00795572466274645,0.00622621930127983,0.0778277412659979,0.0460048426150121,0.0176409546869595,0.0653753026634383,0.170875129712902,0.00242130750605327,0.00553441715669319,0.0086475268073331,0.00518851608439986,0.0169491525423729,0
"blumge01",0,0,0,0,"N",1973,4,26,"USA","CA","Redwood City",NA,NA,NA,"","","","Geoff","Blum","Geoffrey Edward",220,75,"B","R","1999-08-09",2012-07-17,"blumg001","blumge01",14,6,1389,3966,446,990,206,15,99,479,19,19,332,667,34,33,21,40,86,1246,962,26301,1381,2075,82,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3b",0,0,0,1,0,0,0,0,670,0.249621785173979,0.384014120020171,0.309997712194006,0.134392334846193,0.18054115748213,0.112455874936964,0.249621785173979,0.168935955622794,0.0519415027735754,0.0037821482602118,0.0249621785173979,0.12077660110943,0.00479072112960161,0.00479072112960161,0.0837115481593545,0.168179525970751,0.00857286938981341,0.00832072617246596,0.00529500756429652,0.0100857286938981,0.021684316691881,0
"buckjo01",0,0,0,0,"N",1980,7,7,"USA","WY","Kemmerer",NA,NA,NA,"","","","John","Buck","Johnathan Richard",245,75,"R","R","2004-06-25",2014-09-28,"buckj001","buckjo01",11,8,1090,3612,389,844,172,9,134,491,6,12,307,959,23,51,13,26,86,1043,992,26445,6736,365,58,50,49,0,495,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"c",1,0,0,0,0,0,0,0,529,0.233665559246955,0.397563676633444,0.300800800800801,0.163898117386489,0.199961540397684,0.107696566998893,0.233665559246955,0.146456256921373,0.0476190476190476,0.00249169435215947,0.0370985603543743,0.1359357696567,0.00166112956810631,0.00332225913621262,0.0849944629014397,0.265503875968992,0.00636766334440753,0.0141196013289037,0.00359911406423034,0.00719822812846069,0.0238095238095238,0
"cairomi01",0,0,0,0,"N",1974,5,4,"Venezuela","Anzoategui","Anaco",NA,NA,NA,"","","","Miguel","Cairo","Miguel Jesus",225,73,"R","R","1996-04-17",2012-10-03,"cairm001","cairomi01",17,9,1490,3956,504,1044,193,34,41,394,139,40,243,482,9,64,86,43,82,1279,935,26163,2551,2390,90,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2b",0,0,1,0,0,0,0,0,776,0.263902932254803,0.360970677451972,0.31374825824431,0.0970677451971689,0.154285501512683,0.127401415571284,0.263902932254803,0.196157735085945,0.0487866531850354,0.00859453993933266,0.0103640040444894,0.0995955510616785,0.0351365015166835,0.0101112234580384,0.0614256825075834,0.121840242669363,0.00227502527805865,0.0161779575328615,0.0217391304347826,0.0108695652173913,0.0207280080889788,0
"callaal01",0,0,0,0,"N",1983,4,19,"Venezuela","Aragua","Maracay",NA,NA,NA,"","","","Alberto","Callaspo","Alberto Jose",225,69,"B","R","2006-08-06",2015-08-19,"calla001","callaal01",10,6,1093,3556,391,941,170,14,52,369,22,14,350,365,20,6,10,34,104,970,873,23445,1019,1854,91,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3b",0,0,0,1,0,0,0,0,705,0.264623172103487,0.364173228346457,0.328687278256462,0.0995500562429696,0.16367345899134,0.109955005624297,0.264623172103487,0.198256467941507,0.0478065241844769,0.00393700787401575,0.0146231721034871,0.103768278965129,0.0061867266591676,0.00393700787401575,0.0984251968503937,0.102643419572553,0.00562429696287964,0.00168728908886389,0.00281214848143982,0.00956130483689539,0.0292463442069741,0
"carroja01",0,0,0,0,"N",1974,2,18,"USA","IN","Evansville",NA,NA,NA,"","","","Jamey","Carroll","Jamey Blake",175,70,"R","R","2002-09-11",2013-09-27,"carrj001","carroja01",12,7,1276,3671,560,1000,148,27,13,265,74,36,410,581,10,37,78,29,61,1240,911,25639,1424,2655,68,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2b",0,0,1,0,0,0,0,0,812,0.272405339144647,0.338055025878507,0.348926935133832,0.06564968673386,0.153220352912739,0.152546989921002,0.272405339144647,0.221193135385454,0.0403159901934078,0.00735494415690548,0.00354126940888041,0.0721874148733315,0.0201579950967039,0.0098065922092073,0.111686189049305,0.15826750204304,0.00272405339144647,0.0100789975483519,0.0212476164532825,0.00789975483519477,0.0166167256878235,0
"cedenro02",0,0,0,0,"N",1983,2,2,"Venezuela","Carabobo","Puerto Cabello",NA,NA,NA,"","","","Ronny","Cedeno","Ronny Alexander",195,72,"R","R","2005-04-23",2014-06-28,"ceder002","cedenro02",10,7,875,2565,265,629,116,20,40,239,39,25,146,567,22,15,54,12,66,790,688,18336,1022,1964,91,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ss",0,0,0,0,1,0,0,0,453,0.245224171539961,0.352826510721248,0.288531775018261,0.107602339181287,0.147427245949926,0.103313840155945,0.245224171539961,0.176608187134503,0.045224171539961,0.00779727095516569,0.0155945419103314,0.09317738791423,0.0152046783625731,0.00974658869395711,0.0569200779727096,0.221052631578947,0.00857699805068226,0.00584795321637427,0.0210526315789474,0.00467836257309942,0.0257309941520468,0
"chaveen01",0,0,0,0,"N",1978,2,7,"Venezuela","Carabobo","Valencia",NA,NA,NA,"","","","Endy","Chavez","Endy de Jesus",170,71,"L","L","2001-05-29",2014-09-27,"chave002","chaveen01",13,8,1151,3149,385,849,140,34,30,266,106,42,180,356,12,2,86,19,61,1011,709,20790,1781,60,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"cf",0,0,0,0,0,0,1,0,645,0.269609399809463,0.364242616703715,0.307761194029851,0.0946332168942521,0.140968843618933,0.122261035249285,0.269609399809463,0.204826929183868,0.0444585582724674,0.0107970784375992,0.00952683391552874,0.0844712607176882,0.0336614798348682,0.0133375674817402,0.0571610034931724,0.113051762464274,0.0038107335662115,0.000635122261035249,0.0273102572245157,0.00603366147983487,0.0193712289615751,0
"chaveer01",0,0,0,0,"N",1977,12,7,"USA","CA","Los Angeles",NA,NA,NA,"","","","Eric","Chavez","Eric Cesar",215,73,"L","R","1998-09-08",2014-06-08,"chave001","chaveer01",17,3,1615,5518,816,1477,318,24,260,902,50,17,639,1079,77,15,0,55,132,1430,1355,36130,1126,2740,117,267,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"3b",0,0,0,1,0,0,0,0,875,0.26766944545125,0.475353388909025,0.342219367271559,0.207683943457775,0.238297886178862,0.14787966654585,0.26766944545125,0.158571946357376,0.0576295759333092,0.00434940195723088,0.0471185212033345,0.163465023559261,0.00906125407756433,0.00308082638637187,0.115802827111272,0.195541862993838,0.0139543312794491,0.0027183762232693,0,0.00996737948532077,0.0239217107647698,1
"cuddymi01",0,0,0,0,"N",1979,3,27,"USA","VA","Norfolk",NA,NA,NA,"","","","Michael","Cuddyer","Michael Brent",220,74,"R","R","2001-09-23",2015-10-03,"cuddm001","cuddymi01",15,3,1536,5488,809,1522,333,42,197,794,75,22,527,1101,36,49,4,34,183,1519,1398,36915,4090,679,69,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,"rf",0,0,0,0,0,0,0,1,950,0.277332361516035,0.46100583090379,0.344047228599541,0.183673469387755,0.224932365555922,0.147412536443149,0.277332361516035,0.173104956268222,0.0606778425655977,0.0076530612244898,0.0358965014577259,0.144679300291545,0.0136661807580175,0.00400874635568513,0.0960276967930029,0.200619533527697,0.0065597667638484,0.00892857142857143,0.000728862973760933,0.00619533527696793,0.0333454810495627,0
"damonjo01",0,0,0,0,"N",1973,11,5,"USA","KS","Fort Riley",NA,NA,NA,"","","","Johnny","Damon","Johnny David",205,74,"L","L","1995-08-12",2012-08-01,"damoj001","damonjo01",18,7,2490,9736,1668,2769,522,109,235,1139,408,103,1003,1257,38,50,57,71,93,2075,1988,52152,4727,79,57,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"cf",0,0,0,0,0,0,1,0,1903,0.284408381265407,0.432826622843057,0.351933701657459,0.14841824157765,0.203684845684716,0.171322925225965,0.284408381265407,0.195460147904684,0.0536154478225144,0.0111955628594906,0.0241372226787182,0.116988496302383,0.0419063270336894,0.0105792933442892,0.103019720624486,0.129108463434675,0.00390304026294166,0.00513557929334429,0.00585456039441249,0.00729252259654889,0.00955217748562038,1
"dejesda01",0,0,0,0,"N",1979,12,20,"USA","NY","Brooklyn",NA,NA,NA,"","","","David","DeJesus","David Christopher",190,71,"L","L","2003-09-02",2015-09-23,"dejed001","dejesda01",13,6,1472,5220,740,1434,288,65,99,573,66,62,510,838,21,108,43,35,103,1322,1246,32828,2903,67,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"cf",0,0,0,0,0,0,1,0,982,0.274712643678161,0.411685823754789,0.349395538906862,0.136973180076628,0.201926623376623,0.14176245210728,0.274712643678161,0.188122605363985,0.0551724137931034,0.0124521072796935,0.0189655172413793,0.109770114942529,0.0126436781609195,0.0118773946360153,0.0977011494252874,0.160536398467433,0.00402298850574713,0.0206896551724138,0.00823754789272031,0.00670498084291188,0.0197318007662835,0
"denorch01",0,0,0,0,"N",1980,7,15,"USA","CT","Bristol",NA,NA,NA,"","","","Chris","Denorfia","Christopher Anthony",195,72,"R","R","2005-09-07",2015-10-04,"denoc001","denorch01",10,5,808,2162,289,587,103,17,41,196,56,20,187,408,8,9,13,14,55,697,493,14060,1107,42,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rf",0,0,0,0,0,0,0,1,426,0.271507863089732,0.391766882516189,0.330101180438449,0.120259019426457,0.17443434856176,0.133672525439408,0.271507863089732,0.197039777983349,0.047641073080481,0.00786308973172988,0.0189639222941721,0.0906567992599445,0.0259019426456984,0.00925069380203515,0.0864939870490287,0.188714153561517,0.00370027752081406,0.00416281221091582,0.00601295097132285,0.00647548566142461,0.0254394079555967,0
"derosma01",0,0,0,0,"N",1975,2,26,"USA","NJ","Passaic",NA,NA,NA,"","","","Mark","DeRosa","Mark Thomas",215,73,"R","R","1998-09-02",2013-09-29,"derom001","derosma01",16,8,1241,3633,538,975,196,12,100,494,23,18,358,707,17,52,15,36,96,1149,899,24420,1512,1657,79,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3b",0,0,0,1,0,0,0,0,667,0.268373245251858,0.411505642719516,0.339544005883795,0.143132397467658,0.199574495322501,0.148086980456923,0.268373245251858,0.183594825213322,0.0539499036608863,0.00330305532617671,0.0275254610514726,0.135975777594275,0.0063308560418387,0.00495458298926507,0.098541150564272,0.194605009633911,0.00467932837875034,0.0143132397467658,0.00412881915772089,0.00990916597853014,0.0264244426094137,0
"diazma02",0,0,0,0,"N",1978,3,3,"USA","OR","Portland",NA,NA,NA,"","","","Matt","Diaz","Matthew Edward",215,72,"R","R","2003-07-19",2013-05-18,"diazm003","diazma02",11,5,736,1881,212,546,98,14,45,226,33,16,106,378,12,38,10,16,60,531,419,11148,823,22,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lf",0,0,0,0,0,1,0,0,389,0.290271132376396,0.42902711323764,0.338069573738364,0.138755980861244,0.181649186791523,0.11270600744285,0.290271132376396,0.206804891015417,0.0520999468367889,0.00744284954811271,0.0239234449760766,0.120148856990962,0.0175438596491228,0.00850611376927166,0.0563530037214248,0.200956937799043,0.00637958532695375,0.0202020202020202,0.00531632110579479,0.00850611376927166,0.0318979266347687,0
"dobbsgr01",0,0,0,0,"N",1978,7,2,"USA","CA","Los Angeles",NA,NA,NA,"","","","Greg","Dobbs","Gregory Stuart",205,73,"L","R","2004-09-08",2014-06-24,"dobbg001","dobbsgr01",11,5,959,2097,204,548,106,9,46,274,14,6,132,402,24,13,4,26,44,529,413,10686,1009,487,43,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3b",0,0,0,1,0,0,0,0,387,0.261325703385789,0.386266094420601,0.305555555555556,0.124940391034812,0.162293939393939,0.0972818311874106,0.261325703385789,0.184549356223176,0.050548402479733,0.00429184549356223,0.0219360991893181,0.130662851692895,0.00667620410109681,0.00286123032904149,0.0629470672389127,0.19170243204578,0.011444921316166,0.00619933237958989,0.00190748688602766,0.0123986647591798,0.0209823557463042,0
"doumiry01",0,0,0,0,"N",1981,4,3,"USA","WA","Moses Lake",NA,NA,NA,"","","","Ryan","Doumit","Ryan Matthew",220,73,"B","R","2005-06-05",2014-09-28,"doumr001","doumiry01",10,3,980,3093,350,818,191,7,104,413,12,6,232,621,28,53,3,26,89,699,656,17152,3393,310,54,58,40,0,351,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c",1,0,0,0,0,0,0,0,516,0.264468153895894,0.431619786614937,0.324030552291422,0.167151632719043,0.206582879146919,0.113158745554478,0.264468153895894,0.166828322017459,0.0617523440025865,0.00226317491108956,0.0336243129647591,0.133527319754284,0.00387972841901067,0.00193986420950533,0.0750080827675396,0.200775945683802,0.00905269964435823,0.0171354671839638,0.000969932104752667,0.00840607824118978,0.0287746524409958,0
